SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,56162,26,XNT,106,L,O,Martin L King Jr Way S,S Webster St,FS,S,SEA,7,149,0.1,0.7,0.1,0.7,6.3
241,156,56164,27,AM,106,L,O,Martin L King Jr Way S,S Kenyon St,FS,S,SEA,12,251,0.8,9,0.2,2.5,8.6
241,156,56164,27,MID,106,L,O,Martin L King Jr Way S,S Kenyon St,FS,S,SEA,24,521,0.6,13.8,0.8,20.3,12.5
241,156,56164,27,PM,106,L,O,Martin L King Jr Way S,S Kenyon St,FS,S,SEA,17,375,0.4,6.5,1.4,24.1,13.2
241,156,56164,27,XEV,106,L,O,Martin L King Jr Way S,S Kenyon St,FS,S,SEA,7,139,0.2,1.7,1,6.8,9.7
241,156,56164,27,XNT,106,L,O,Martin L King Jr Way S,S Kenyon St,FS,S,SEA,7,136,0,0.3,0.4,2.5,6
241,156,56165,28,AM,106,L,O,Martin L King Jr Way S,S Thistle St,FS,S,SEA,12,251,0.2,2.9,0,0.5,8.9
241,156,56165,28,MID,106,L,O,Martin L King Jr Way S,S Thistle St,FS,S,SEA,24,521,0.2,4.7,0.7,15.7,12
241,156,56165,28,PM,106,L,O,Martin L King Jr Way S,S Thistle St,FS,S,SEA,17,375,0.2,3.3,0.9,15.7,12.5
241,156,56165,28,XEV,106,L,O,Martin L King Jr Way S,S Thistle St,FS,S,SEA,7,139,0.1,0.6,0.5,3.6,9.3
241,156,56165,28,XNT,106,L,O,Martin L King Jr Way S,S Thistle St,FS,S,SEA,7,136,0,0.1,0.2,1.3,5.9
241,156,31132,29,AM,106,L,O,S Henderson St,Martin L King Jr Way,FS,S,SEA,12,253,1.7,20.8,0.5,5.8,10.1
241,156,31132,29,MID,106,L,O,S Henderson St,Martin L King Jr Way,FS,S,SEA,24,521,3.2,77.4,1,24.9,14.2
241,156,31132,29,PM,106,L,O,S Henderson St,Martin L King Jr Way,FS,S,SEA,17,376,5.9,99.5,1,17.2,17.3
241,156,31132,29,XEV,106,L,O,S Henderson St,Martin L King Jr Way,FS,S,SEA,7,153,4.2,29.6,0.9,6,12.5
241,156,31132,29,XNT,106,L,O,S Henderson St,Martin L King Jr Way,FS,S,SEA,7,150,2.1,14.5,0.5,3.3,7.5
241,156,31134,30,AM,106,L,O,S Henderson St,48th Ave S,FS,S,SEA,12,253,0.2,1.9,0.4,4.4,9.9
241,156,31134,30,MID,106,L,O,S Henderson St,48th Ave S,FS,S,SEA,24,521,0.3,6.1,0.8,18.9,13.6
241,156,31134,30,PM,106,L,O,S Henderson St,48th Ave S,FS,S,SEA,17,376,0.5,7.9,0.8,14.3,16.9
241,156,31134,30,XEV,106,L,O,S Henderson St,48th Ave S,FS,S,SEA,7,153,0.2,1.3,0.6,4.4,12.1
241,156,31134,30,XNT,106,L,O,S Henderson St,48th Ave S,FS,S,SEA,7,150,0.1,0.7,0.5,3.4,7.1
241,156,9000,31,AM,106,L,O,Rainier Ave S,S Henderson St,FS,S,SEA,12,253,1.5,18.5,1.8,21.6,9.6
241,156,9000,31,MID,106,L,O,Rainier Ave S,S Henderson St,FS,S,SEA,24,521,2,48.3,3.3,79.1,12.3
241,156,9000,31,PM,106,L,O,Rainier Ave S,S Henderson St,FS,S,SEA,17,377,2.5,41.7,2.8,48.4,16.5
241,156,9000,31,XEV,106,L,O,Rainier Ave S,S Henderson St,FS,S,SEA,7,154,1.4,9.6,1.4,10.1,11.9
241,156,9000,31,XNT,106,L,O,Rainier Ave S,S Henderson St,FS,S,SEA,7,155,0.4,3,0.6,4.2,6.8
241,156,9010,32,AM,106,L,O,Rainier Ave S,51st Ave S,NS,S,SEA,12,253,0.9,10.9,0.8,9.7,9.7
241,156,9010,32,MID,106,L,O,Rainier Ave S,51st Ave S,NS,S,SEA,24,521,1.3,30,1.9,45.8,11.7
241,156,9010,32,PM,106,L,O,Rainier Ave S,51st Ave S,NS,S,SEA,17,376,1.3,21.7,2.2,37.9,15.6
241,156,9010,32,XEV,106,L,O,Rainier Ave S,51st Ave S,NS,S,SEA,7,154,1.1,7.9,1.6,11.3,11.5
241,156,9010,32,XNT,106,L,O,Rainier Ave S,51st Ave S,NS,S,SEA,7,155,0.4,2.5,0.7,4.6,6.5
241,156,55226,33,AM,106,L,O,51st Ave S,S Fletcher St,FS,S,SEA,12,253,0,0.2,0.1,0.6,9.7
241,156,55226,33,MID,106,L,O,51st Ave S,S Fletcher St,FS,S,SEA,23,495,0,0.7,0.1,2.3,11.4
241,156,55226,33,PM,106,L,O,51st Ave S,S Fletcher St,FS,S,SEA,18,402,0,0.6,0.2,3.2,15.5
241,156,55226,33,XEV,106,L,O,51st Ave S,S Fletcher St,FS,S,SEA,7,154,0.1,0.4,0.1,0.9,11.3
241,156,55226,33,XNT,106,L,O,51st Ave S,S Fletcher St,FS,S,SEA,7,155,0,0,0.1,0.5,6.5
241,156,56275,34,AM,106,L,O,Renton Ave S,S Roxbury St,FS,S,SEA,12,253,0.2,2.6,0,0.4,9.9
241,156,56275,34,MID,106,L,O,Renton Ave S,S Roxbury St,FS,S,SEA,23,495,0.1,3.2,0.3,6.6,11.3
241,156,56275,34,PM,106,L,O,Renton Ave S,S Roxbury St,FS,S,SEA,17,380,0.2,3.1,0.6,10.5,15.2
241,156,56275,34,XEV,106,L,O,Renton Ave S,S Roxbury St,FS,S,SEA,8,177,0.1,0.4,0.6,4.6,10.9
241,156,56275,34,XNT,106,L,O,Renton Ave S,S Roxbury St,FS,S,SEA,7,155,0,0.1,0.3,1.8,6.2
241,156,56280,35,AM,106,L,O,Renton Ave S,52nd Ave S,NS,S,SEA,12,253,0,0.2,0,0,9.9
241,156,56280,35,MID,106,L,O,Renton Ave S,52nd Ave S,NS,S,SEA,23,495,0,0.6,0,0.9,11.3
241,156,56280,35,PM,106,L,O,Renton Ave S,52nd Ave S,NS,S,SEA,17,380,0,0.5,0.1,1,15.1
241,156,56280,35,XEV,106,L,O,Renton Ave S,52nd Ave S,NS,S,SEA,8,177,0,0.1,0,0.3,10.9
241,156,56280,35,XNT,106,L,O,Renton Ave S,52nd Ave S,NS,S,SEA,7,155,0,0,0,0,6.2
241,156,56290,36,AM,106,L,O,Renton Ave S,54th Ave S,NS,S,SEA,12,253,0,0,0,0.1,9.9
241,156,56290,36,MID,106,L,O,Renton Ave S,54th Ave S,NS,S,SEA,23,495,0,0.5,0.1,1.7,11.2
241,156,56290,36,PM,106,L,O,Renton Ave S,54th Ave S,NS,S,SEA,17,380,0.1,0.9,0.1,2.3,15.1
241,156,56290,36,XEV,106,L,O,Renton Ave S,54th Ave S,NS,S,SEA,8,176,0,0,0.1,0.7,10.8
241,156,56290,36,XNT,106,L,O,Renton Ave S,54th Ave S,NS,S,SEA,7,155,0,0,0.1,0.6,6.1
241,156,56300,37,AM,106,L,O,Renton Ave S,55th Ave S,FS,S,SEA,12,253,0.1,0.6,0.1,1.2,9.9
241,156,56300,37,MID,106,L,O,Renton Ave S,55th Ave S,FS,S,SEA,23,495,0,0.7,0.3,6.3,11
241,156,56300,37,PM,106,L,O,Renton Ave S,55th Ave S,FS,S,SEA,17,380,0.1,2.2,0.4,7.5,14.8
241,156,56300,37,XEV,106,L,O,Renton Ave S,55th Ave S,FS,S,SEA,8,176,0.1,0.4,0.3,2.6,10.5
241,156,56300,37,XNT,106,L,O,Renton Ave S,55th Ave S,FS,S,SEA,7,155,0,0.3,0.1,0.8,6.1
241,156,56310,38,AM,106,L,O,Renton Ave S,57th Ave S,NS,S,SEA,12,253,0.1,0.8,0.1,1.4,9.8
241,156,56310,38,MID,106,L,O,Renton Ave S,57th Ave S,NS,S,SEA,23,495,0,0.9,0.2,4.9,10.8
241,156,56310,38,PM,106,L,O,Renton Ave S,57th Ave S,NS,S,SEA,17,380,0,0.5,0.3,4.4,14.6
241,156,56310,38,XEV,106,L,O,Renton Ave S,57th Ave S,NS,S,SEA,8,176,0,0.1,0.1,1,10.4
241,156,56310,38,XNT,106,L,O,Renton Ave S,57th Ave S,NS,S,SEA,7,155,0,0,0,0.2,6
241,156,56320,39,AM,106,L,O,Renton Ave S,Victor St,NS,S,SEA,12,253,0.1,0.7,0.2,2.6,9.6
241,156,56320,39,MID,106,L,O,Renton Ave S,Victor St,NS,S,SEA,23,495,0,0.9,0.2,5,10.7
241,156,56320,39,PM,106,L,O,Renton Ave S,Victor St,NS,S,SEA,17,380,0,0.1,0.1,2,14.5
241,156,56320,39,XEV,106,L,O,Renton Ave S,Victor St,NS,S,SEA,8,176,0,0,0.2,1.2,10.3
241,156,56320,39,XNT,106,L,O,Renton Ave S,Victor St,NS,S,SEA,7,155,0,0,0,0.1,6
241,156,56330,40,AM,106,L,O,Renton Ave S,S Ryan St,FS,S,SEA,12,253,0.1,1.6,0.2,1.8,9.6
241,156,56330,40,MID,106,L,O,Renton Ave S,S Ryan St,FS,S,SEA,23,495,0.1,2.3,0.3,6.2,10.5
241,156,56330,40,PM,106,L,O,Renton Ave S,S Ryan St,FS,S,SEA,17,380,0.1,1.3,0.9,15,13.6
241,156,56330,40,XEV,106,L,O,Renton Ave S,S Ryan St,FS,S,SEA,8,176,0,0,0.3,2.1,10
241,156,56330,40,XNT,106,L,O,Renton Ave S,S Ryan St,FS,S,SEA,7,155,0,0.1,0.4,2.7,5.7
241,156,56340,41,AM,106,L,O,Renton Ave S,S Prentice St,FS,S,SEA,12,253,0.1,1.3,0.1,1.3,9.6
241,156,56340,41,MID,106,L,O,Renton Ave S,S Prentice St,FS,S,SEA,23,495,0.1,1.7,0.2,4.3,10.4
241,156,56340,41,PM,106,L,O,Renton Ave S,S Prentice St,FS,S,SEA,17,380,0,0.6,0.7,11.6,13
241,156,56340,41,XEV,106,L,O,Renton Ave S,S Prentice St,FS,S,SEA,7,153,0.1,0.8,0.6,4,9.7
241,156,56340,41,XNT,106,L,O,Renton Ave S,S Prentice St,FS,S,SEA,8,178,0,0.2,0.4,2.9,5.7
241,156,56350,42,AM,106,L,O,Renton Ave S,S Bangor St,FS,S,SEA,11,229,0.1,0.9,0.1,0.6,9.7
241,156,56350,42,MID,106,L,O,Renton Ave S,S Bangor St,FS,S,SEA,24,519,0.1,2.8,0.2,4.7,10.2
241,156,56350,42,PM,106,L,O,Renton Ave S,S Bangor St,FS,S,SEA,17,380,0.1,1.8,0.8,13.3,12.3
241,156,56350,42,XEV,106,L,O,Renton Ave S,S Bangor St,FS,S,SEA,7,153,0.1,0.9,0.7,4.7,9.2
241,156,56350,42,XNT,106,L,O,Renton Ave S,S Bangor St,FS,S,SEA,8,179,0,0.1,0.3,2.5,5.4
241,156,56360,43,AM,106,L,O,Renton Ave S,S Hazel St,FS,S,SEA,11,229,0,0,0,0.2,9.7
241,156,56360,43,MID,106,L,O,Renton Ave S,S Hazel St,FS,S,SEA,24,519,0.1,1.2,0,0.4,10.3
241,156,56360,43,PM,106,L,O,Renton Ave S,S Hazel St,FS,S,SEA,17,380,0,0.6,0.3,4.8,12.1
241,156,56360,43,XEV,106,L,O,Renton Ave S,S Hazel St,FS,S,SEA,7,153,0.1,0.5,0.1,0.9,9.1
241,156,56360,43,XNT,106,L,O,Renton Ave S,S Hazel St,FS,S,SEA,8,179,0,0.1,0,0.2,5.4
241,156,56370,44,AM,106,L,O,Renton Ave S,S Fountain St,FS,S,SEA,11,229,0.1,1.3,0.1,1.2,9.7
241,156,56370,44,MID,106,L,O,Renton Ave S,S Fountain St,FS,S,SEA,24,519,0.1,2,0.1,2.5,10.2
241,156,56370,44,PM,106,L,O,Renton Ave S,S Fountain St,FS,S,SEA,17,380,0.1,1.3,0.5,8.1,11.7
241,156,56370,44,XEV,106,L,O,Renton Ave S,S Fountain St,FS,S,SEA,7,153,0,0.2,0.2,1.5,8.9
241,156,56370,44,XNT,106,L,O,Renton Ave S,S Fountain St,FS,S,SEA,8,179,0,0,0.2,1.2,5.3
241,156,56372,45,AM,106,L,O,Renton Ave S,S 116th Pl,FS,S,KC,11,229,0.1,1.6,0.1,1,9.8
241,156,56372,45,MID,106,L,O,Renton Ave S,S 116th Pl,FS,S,KC,24,519,0,0.6,0.1,1.9,10.2
241,156,56372,45,PM,106,L,O,Renton Ave S,S 116th Pl,FS,S,KC,17,380,0,0.3,0.2,3.8,11.5
241,156,56372,45,XEV,106,L,O,Renton Ave S,S 116th Pl,FS,S,KC,7,153,0,0,0.1,0.6,8.8
241,156,56372,45,XNT,106,L,O,Renton Ave S,S 116th Pl,FS,S,KC,8,179,0,0,0,0.2,5.2
241,156,56373,46,AM,106,L,O,Renton Ave S,68th Ave S,NS,S,KC,11,229,0.1,1.4,0.3,2.8,9.6
241,156,56373,46,MID,106,L,O,Renton Ave S,68th Ave S,NS,S,KC,24,519,0.2,4.1,0.6,15.1,9.7
241,156,56373,46,PM,106,L,O,Renton Ave S,68th Ave S,NS,S,KC,17,380,0.1,2.3,1,17.8,10.6
241,156,56373,46,XEV,106,L,O,Renton Ave S,68th Ave S,NS,S,KC,7,153,0.1,0.8,0.8,5.3,8.2
241,156,56373,46,XNT,106,L,O,Renton Ave S,68th Ave S,NS,S,KC,8,179,0,0,0.6,4.5,4.7
241,156,56374,47,AM,106,L,O,Renton Ave S,72nd Ave S,NM,S,KC,11,229,0.5,6,0.3,3.3,9.9
241,156,56374,47,MID,106,L,O,Renton Ave S,72nd Ave S,NM,S,KC,24,519,0.4,10,0.6,15,9.5
241,156,56374,47,PM,106,L,O,Renton Ave S,72nd Ave S,NM,S,KC,17,380,0.3,5.5,0.8,13.3,10.1
241,156,56374,47,XEV,106,L,O,Renton Ave S,72nd Ave S,NM,S,KC,7,153,0.2,1.7,0.7,4.6,7.8
241,156,56374,47,XNT,106,L,O,Renton Ave S,72nd Ave S,NM,S,KC,8,179,0.1,0.8,0.5,3.8,4.3
241,156,56376,48,AM,106,L,O,Renton Ave S,74th Ave S,FS,S,KC,11,229,0.2,2.3,0.1,1.3,10
241,156,56376,48,MID,106,L,O,Renton Ave S,74th Ave S,FS,S,KC,24,519,0.1,2.7,0.2,4.7,9.4
241,156,56376,48,PM,106,L,O,Renton Ave S,74th Ave S,FS,S,KC,17,380,0.1,1.2,0.2,3.5,10
241,156,56376,48,XEV,106,L,O,Renton Ave S,74th Ave S,FS,S,KC,7,153,0.1,0.6,0.3,2,7.6
241,156,56376,48,XNT,106,L,O,Renton Ave S,74th Ave S,FS,S,KC,8,179,0,0,0.1,0.4,4.3
241,156,56440,49,AM,106,L,O,Renton Ave S,75th Ave S,NS,S,KC,11,229,0.2,2.3,0,0.4,10.1
241,156,56440,49,MID,106,L,O,Renton Ave S,75th Ave S,NS,S,KC,24,519,0.1,2.5,0.2,4,9.4
241,156,56440,49,PM,106,L,O,Renton Ave S,75th Ave S,NS,S,KC,17,380,0.1,1.3,0.5,9,9.5
241,156,56440,49,XEV,106,L,O,Renton Ave S,75th Ave S,NS,S,KC,7,153,0.1,0.5,0.3,1.9,7.4
241,156,56440,49,XNT,106,L,O,Renton Ave S,75th Ave S,NS,S,KC,8,179,0,0.1,0.1,0.9,4.1
241,156,56450,50,AM,106,L,O,Renton Ave S,S 126th St,NS,S,KC,11,229,0.3,3,0.1,1.4,10.3
241,156,56450,50,MID,106,L,O,Renton Ave S,S 126th St,NS,S,KC,24,519,0.3,6.4,0.4,10.4,9.2
241,156,56450,50,PM,106,L,O,Renton Ave S,S 126th St,NS,S,KC,17,380,0.3,5.3,0.7,12.4,9.1
241,156,56450,50,XEV,106,L,O,Renton Ave S,S 126th St,NS,S,KC,7,153,0.2,1.1,0.4,2.6,7.2
241,156,56450,50,XNT,106,L,O,Renton Ave S,S 126th St,NS,S,KC,8,179,0.1,0.8,0.3,2.5,4
241,156,56460,51,AM,106,L,O,Renton Ave S,76th Ave S,FS,S,KC,11,229,0.3,3.8,0.3,3.1,10.3
241,156,56460,51,MID,106,L,O,Renton Ave S,76th Ave S,FS,S,KC,24,519,0.3,7.8,0.7,15.8,8.9
241,156,56460,51,PM,106,L,O,Renton Ave S,76th Ave S,FS,S,KC,17,380,0.5,8.3,0.5,9.1,9
241,156,56460,51,XEV,106,L,O,Renton Ave S,76th Ave S,FS,S,KC,7,153,0.3,2.4,0.5,3.8,7
241,156,56460,51,XNT,106,L,O,Renton Ave S,76th Ave S,FS,S,KC,8,179,0.1,0.5,0.4,2.9,3.7
241,156,56470,52,AM,106,L,O,Renton Ave S,78th Ave S,FS,S,KC,11,229,0,0.4,0,0.4,10.3
241,156,56470,52,MID,106,L,O,Renton Ave S,78th Ave S,FS,S,KC,24,519,0,1.1,0.1,1.3,8.9
241,156,56470,52,PM,106,L,O,Renton Ave S,78th Ave S,FS,S,KC,17,380,0,0.7,0.1,1.7,9
241,156,56470,52,XEV,106,L,O,Renton Ave S,78th Ave S,FS,S,KC,7,153,0,0.1,0.1,0.5,6.9
241,156,56470,52,XNT,106,L,O,Renton Ave S,78th Ave S,FS,S,KC,8,179,0,0,0.1,0.8,3.6
241,156,56480,53,AM,106,L,O,Renton Ave S,S 128th St,FS,S,KC,11,229,0.1,1.4,0,0.5,10.5
241,156,56480,53,MID,106,L,O,Renton Ave S,S 128th St,FS,S,KC,24,519,0.2,4.5,0.1,1.3,9
241,156,56480,53,PM,106,L,O,Renton Ave S,S 128th St,FS,S,KC,17,380,0.1,2.4,0.2,3.3,8.9
241,156,56480,53,XEV,106,L,O,Renton Ave S,S 128th St,FS,S,KC,7,153,0.1,0.5,0.2,1.6,6.7
241,156,56480,53,XNT,106,L,O,Renton Ave S,S 128th St,FS,S,KC,8,179,0,0,0.3,2.1,3.3
241,156,56500,54,AM,106,L,O,Renton Ave S,S 132nd St,NS,S,RNT,11,229,0.3,3,0.1,1,10.6
241,156,56500,54,MID,106,L,O,Renton Ave S,S 132nd St,NS,S,RNT,24,519,0.1,3.4,0.1,1.6,9.1
241,156,56500,54,PM,106,L,O,Renton Ave S,S 132nd St,NS,S,RNT,17,380,0.1,1.4,0.3,4.7,8.7
241,156,56500,54,XEV,106,L,O,Renton Ave S,S 132nd St,NS,S,RNT,7,153,0,0.1,0.1,0.9,6.7
241,156,56500,54,XNT,106,L,O,Renton Ave S,S 132nd St,NS,S,RNT,8,179,0,0,0.2,1.3,3.2
241,156,46420,55,AM,106,L,O,Renton Ave Ext,Hardie Ave SW,FS,S,RNT,11,229,0,0.3,0.6,6.1,10.1
241,156,46420,55,MID,106,L,O,Renton Ave Ext,Hardie Ave SW,FS,S,RNT,24,519,0.1,2.4,0.5,10.8,8.7
241,156,46420,55,PM,106,L,O,Renton Ave Ext,Hardie Ave SW,FS,S,RNT,17,380,0.1,2.3,0.7,12.6,8.1
241,156,46420,55,XEV,106,L,O,Renton Ave Ext,Hardie Ave SW,FS,S,RNT,7,153,0,0.1,0.4,2.5,6.3
241,156,46420,55,XNT,106,L,O,Renton Ave Ext,Hardie Ave SW,FS,S,RNT,8,179,0,0.1,0.2,1.8,3
241,156,46430,56,AM,106,L,O,Rainier Ave S,Hayes Pl SW,NS,S,RNT,11,228,0,0,0,0.2,10.1
241,156,46430,56,MID,106,L,O,Rainier Ave S,Hayes Pl SW,NS,S,RNT,24,519,0,0.4,0.1,1.4,8.7
241,156,46430,56,PM,106,L,O,Rainier Ave S,Hayes Pl SW,NS,S,RNT,17,380,0,0.7,0.1,1.3,8.1
241,156,46430,56,XEV,106,L,O,Rainier Ave S,Hayes Pl SW,NS,S,RNT,7,153,0,0.1,0.1,0.5,6.3
241,156,46430,56,XNT,106,L,O,Rainier Ave S,Hayes Pl SW,NS,S,RNT,8,178,0,0.1,0.1,0.4,2.9
241,156,46440,57,AM,106,L,O,S 3rd St,Rainier Ave S,FM,S,RNT,11,229,0,0.4,2.3,25.1,7.8
241,156,46440,57,MID,106,L,O,S 3rd St,Rainier Ave S,FM,S,RNT,24,518,0.3,6.8,2.8,66.4,6.2
241,156,46440,57,PM,106,L,O,S 3rd St,Rainier Ave S,FM,S,RNT,17,379,0.3,4.9,2.4,40.1,6
241,156,46440,57,XEV,106,L,O,S 3rd St,Rainier Ave S,FM,S,RNT,7,150,0.2,1.2,2,14.3,4.5
241,156,46440,57,XNT,106,L,O,S 3rd St,Rainier Ave S,FM,S,RNT,8,178,0.1,0.6,0.8,6.5,2.2
241,156,46450,58,AM,106,L,O,S 3rd St,Shattuck Ave S,FS,S,RNT,11,229,0,0.2,0.7,7.2,7.2
241,156,46450,58,MID,106,L,O,S 3rd St,Shattuck Ave S,FS,S,RNT,24,518,0,0,0.1,2.9,6
241,156,46450,58,PM,106,L,O,S 3rd St,Shattuck Ave S,FS,S,RNT,17,377,0,0.1,0.1,2.4,5.9
241,156,46450,58,XEV,106,L,O,S 3rd St,Shattuck Ave S,FS,S,RNT,7,149,0,0,0.1,1,4.3
241,156,46450,58,XNT,106,L,O,S 3rd St,Shattuck Ave S,FS,S,RNT,8,175,0,0.2,0.2,1.3,2.1
241,156,46464,59,AM,106,L,O,Burnett Ave S,Renton TC AcRd,NS,S,RNT,11,223,0.2,2.2,7.5,82.7,0
241,156,46464,59,MID,106,L,O,Burnett Ave S,Renton TC AcRd,NS,S,RNT,23,501,0.2,3.9,6.3,144.2,0
241,156,46464,59,PM,106,L,O,Burnett Ave S,Renton TC AcRd,NS,S,RNT,17,365,0,0.4,6.1,104,0
241,156,46464,59,XEV,106,L,O,Burnett Ave S,Renton TC AcRd,NS,S,RNT,8,176,0.1,0.5,4.3,34.1,0
241,156,46464,59,XNT,106,L,O,Burnett Ave S,Renton TC AcRd,NS,S,RNT,8,174,0.4,3,2.5,19.8,0
241,156,46477,1,AM,107,L,I,Renton TC AcRd,Burnett Ave S,FS,N,RNT,13,1124,1.2,15.7,0,0.2,1.7
241,156,46477,1,MID,107,L,I,Renton TC AcRd,Burnett Ave S,FS,N,RNT,13,1195,2.9,38.1,0,0,5
241,156,46477,1,PM,107,L,I,Renton TC AcRd,Burnett Ave S,FS,N,RNT,12,1095,3.6,43.2,0,0,4.9
241,156,46477,1,XEV,107,L,I,Renton TC AcRd,Burnett Ave S,FS,N,RNT,6,608,3.3,19.8,0,0,5.4
241,156,46477,1,XNT,107,L,I,Renton TC AcRd,Burnett Ave S,FS,N,RNT,5,495,1.8,9.2,0.1,0.6,2.6
241,156,45320,2,AM,107,L,I,S 2nd St,Shattuck Ave S,FS,N,RNT,13,1125,0.2,2.9,0.1,1.5,1.8
241,156,45320,2,MID,107,L,I,S 2nd St,Shattuck Ave S,FS,N,RNT,13,1195,0.9,11.3,0.3,4.2,5.5
241,156,45320,2,PM,107,L,I,S 2nd St,Shattuck Ave S,FS,N,RNT,12,1094,1,11.5,0.2,2.3,5.6
241,156,45320,2,XEV,107,L,I,S 2nd St,Shattuck Ave S,FS,N,RNT,6,608,1.3,7.7,0.2,1.1,6.5
241,156,45320,2,XNT,107,L,I,S 2nd St,Shattuck Ave S,FS,N,RNT,5,498,0.6,3.2,0.1,0.4,3.1
241,156,79520,3,AM,107,L,I,SW Sunset Blvd,Rainier Ave S,FS,N,RNT,13,1130,0.6,8.4,0.1,1.1,2.4
241,156,79520,3,MID,107,L,I,SW Sunset Blvd,Rainier Ave S,FS,N,RNT,13,1194,1.6,21.1,0.4,5.6,6.8
241,156,79520,3,PM,107,L,I,SW Sunset Blvd,Rainier Ave S,FS,N,RNT,12,1097,2.5,29.6,0.3,3,7.8
241,156,79520,3,XEV,107,L,I,SW Sunset Blvd,Rainier Ave S,FS,N,RNT,6,606,2.1,12.5,0.3,1.7,8.3
241,156,79520,3,XNT,107,L,I,SW Sunset Blvd,Rainier Ave S,FS,N,RNT,5,497,1.5,7.5,0.1,0.4,4.6
241,156,79521,4,AM,107,L,I,Hardie Ave SW,SW 2nd St,FS,N,RNT,14,1230,0,0.4,0,0.6,2.2
241,156,79521,4,MID,107,L,I,Hardie Ave SW,SW 2nd St,FS,N,RNT,13,1194,0,0.1,0.2,2.4,6.6
241,156,79521,4,PM,107,L,I,Hardie Ave SW,SW 2nd St,FS,N,RNT,12,1097,0,0.1,0.1,1.6,7.7
241,156,79521,4,XEV,107,L,I,Hardie Ave SW,SW 2nd St,FS,N,RNT,6,607,0.1,0.3,0.1,0.7,8.3
241,156,79521,4,XNT,107,L,I,Hardie Ave SW,SW 2nd St,FS,N,RNT,4,399,0,0.1,0,0.1,5.5
241,156,45360,5,AM,107,L,I,Taylor Ave NW,NW 2nd St,NS,N,RNT,14,1228,0.1,1,0,0.3,2.3
241,156,45360,5,MID,107,L,I,Taylor Ave NW,NW 2nd St,NS,N,RNT,13,1194,0.1,1.2,0.1,1.3,6.6
241,156,45360,5,PM,107,L,I,Taylor Ave NW,NW 2nd St,NS,N,RNT,12,1096,0.2,2.4,0.1,1.6,7.8
241,156,45360,5,XEV,107,L,I,Taylor Ave NW,NW 2nd St,NS,N,RNT,6,607,0.1,0.7,0.2,0.9,8.2
241,156,45360,5,XNT,107,L,I,Taylor Ave NW,NW 2nd St,NS,N,RNT,4,399,0.1,0.5,0.2,0.6,5.4
241,156,45375,6,XEV,107,L,I,Taylor Ave NW,NW 3rd Pl,FS,N,RNT,6,608,0,0.1,0.3,1.6,8
241,156,45375,6,XNT,107,L,I,Taylor Ave NW,NW 3rd Pl,FS,N,RNT,4,400,0.1,0.2,0.4,1.6,5.1
241,156,45375,6,AM,107,L,I,Taylor Ave NW,NW 3rd Pl,FS,N,RNT,14,1229,0.1,1.2,0,0.6,2.3
241,156,45375,6,MID,107,L,I,Taylor Ave NW,NW 3rd Pl,FS,N,RNT,13,1196,0.1,1.3,0.2,2.9,6.5
241,156,45375,6,PM,107,L,I,Taylor Ave NW,NW 3rd Pl,FS,N,RNT,12,1097,0.1,1.2,0.3,3.6,7.6
241,156,45390,7,AM,107,L,I,Taylor Pl NW,NW 5th St,FS,N,RNT,14,1228,0,0.2,0,0.3,2.3
241,156,45390,7,MID,107,L,I,Taylor Pl NW,NW 5th St,FS,N,RNT,13,1196,0.1,0.9,0.1,1.9,6.4
241,156,45390,7,PM,107,L,I,Taylor Pl NW,NW 5th St,FS,N,RNT,12,1096,0,0,0.3,3.6,7.3
241,156,45390,7,XEV,107,L,I,Taylor Pl NW,NW 5th St,FS,N,RNT,6,608,0,0,0.1,0.5,7.9
241,156,45390,7,XNT,107,L,I,Taylor Pl NW,NW 5th St,FS,N,RNT,4,400,0,0,0.1,0.2,5.1
241,156,45400,8,AM,107,L,I,Taylor Pl NW,NW 6th St,FS,N,RNT,14,1228,0.3,3.5,0,0,2.5
241,156,45400,8,MID,107,L,I,Taylor Pl NW,NW 6th St,FS,N,RNT,13,1196,0.1,1.4,0.2,2.6,6.3
241,156,45400,8,PM,107,L,I,Taylor Pl NW,NW 6th St,FS,N,RNT,12,1097,0,0.5,0.4,4.3,7
241,156,45400,8,XEV,107,L,I,Taylor Pl NW,NW 6th St,FS,N,RNT,6,608,0,0,0.1,0.6,7.8
241,156,45400,8,XNT,107,L,I,Taylor Pl NW,NW 6th St,FS,N,RNT,4,400,0,0,0,0.1,5
241,156,45410,9,AM,107,L,I,87th Ave S,NW 7th St,FS,N,KC,14,1230,0.3,3.8,0,0,2.8
241,156,45410,9,MID,107,L,I,87th Ave S,NW 7th St,FS,N,KC,13,1195,0.1,1.3,0.3,3.4,6.1
