SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
253,159,58145,33,AM,150,L,O,68th Ave S,S 208th St,FS,S,KNT,11,1349,0,0.1,0.9,9.9,8.1
253,159,79240,34,AM,150,L,O,68th Ave S,S 212th St,FS,S,KNT,11,1349,0.3,3.1,1.6,17.1,6.8
253,159,79227,35,AM,150,L,O,68th Ave S,S 216th St,FS,S,KNT,11,1349,0,0,0.3,3,6.5
253,159,79228,36,AM,150,L,O,68th Ave S,S 220th St,NS,S,KNT,11,1349,0,0,0.2,2,6.4
253,159,79229,37,AM,150,L,O,68th Ave S,Kent Puget Power Trl,NM,S,KNT,11,1349,0,0,0.2,1.7,6.2
253,159,79214,38,AM,150,L,O,S 228th St,68th Ave S,FS,S,KNT,11,1348,0,0.1,0.9,9.4,5.4
253,159,57478,39,AM,150,L,O,64th Ave S,S 228th St,FS,S,KNT,11,1347,0,0.4,0.4,4.8,5
253,159,57479,40,AM,150,L,O,64th Ave S,Landing Way,FS,S,KNT,11,1348,0,0,0.2,1.7,4.8
253,159,57446,41,AM,150,L,O,64th Ave S,S 236th St,NS,S,KNT,11,1348,1,11.1,0.2,2.2,5.7
253,159,50779,42,AM,150,L,O,W James St,64th Ave S,FS,S,KNT,11,1348,1.9,21.3,0.9,9.8,6.7
253,159,79243,43,AM,150,L,O,W James St,Washington Ave N,FS,S,KNT,11,1349,0.6,7.1,0.7,8.1,6.6
253,159,80580,44,AM,150,L,O,W James St,Lincoln Ave N,FS,S,KNT,11,1348,0,0.1,0.2,2.5,6.4
253,159,80590,45,AM,150,L,O,W James St,4th Ave N,NS,S,KNT,11,1348,0,0,0.6,7,5.8
253,159,80600,46,AM,150,L,O,W James St,1st Ave N,NS,S,KNT,11,1345,0,0.2,0.4,4.3,5.4
253,159,57455,47,AM,150,L,O,Railroad Ave N,E Pioneer St,FS,S,KNT,11,1338,0.1,1.5,5.6,61.6,0
253,159,57458,1,MID,150,L,I,Railroad Ave N,E Smith St,NS,N,KNT,24,3068,10,240.8,0,0.2,10
253,159,79248,2,MID,150,L,I,4th Ave N,W Smith St,FS,N,KNT,24,3046,0.8,18.2,0.1,2.5,10.7
253,159,80820,3,MID,150,L,I,W James St,4th Ave N,FS,N,KNT,24,3054,0.6,13.6,0,1,11.2
253,159,59773,4,MID,150,L,I,W James St,Lincoln Ave N,NS,N,KNT,24,3063,0.2,3.7,0,1,11.3
253,159,50712,5,MID,150,L,I,W James St,Washington Ave N,FS,N,KNT,24,3066,0.8,18.8,0.6,15.1,11.5
253,159,50774,6,MID,150,L,I,64th Ave S,W James St,FS,N,KNT,24,3067,2,47.2,0.7,16,12.8
253,159,57461,7,MID,150,L,I,64th Ave S,S 236th St,FM,N,KNT,24,3067,0.3,7.6,0.3,6.4,12.8
253,159,57462,8,MID,150,L,I,64th Ave S,S 231st St,FS,N,KNT,24,3067,0.1,1.7,0,1.1,12.8
253,159,79213,9,MID,150,L,I,S 228th St,64th Ave S,FS,N,KNT,24,3067,0.1,1.6,0.2,3.8,12.7
253,159,79234,10,MID,150,L,I,68th Ave S,S 228th St,FS,N,KNT,24,3068,0.2,5.1,0.2,3.8,12.8
253,159,79236,11,MID,150,L,I,68th Ave S,S 224th St,FS,N,KNT,24,3068,0,0.3,0,0,12.8
253,159,79237,12,MID,150,L,I,68th Ave S,S 220th St,FS,N,KNT,24,3068,0,0.8,0,0.4,12.8
253,159,79238,13,MID,150,L,I,68th Ave S,S 216th St,NS,N,KNT,24,3068,0,1,0.1,1.9,12.8
253,159,58085,14,MID,150,L,I,68th Ave S,S 212th St,FS,N,KNT,23,2941,0.4,9.6,0.1,3,13
253,159,58074,15,MID,150,L,I,68th Ave S,S 208th St,FS,N,KNT,24,3063,0.2,4.6,0.1,1.5,13.3
253,159,58075,16,MID,150,L,I,68th Ave S,S 204th St,FS,N,KNT,24,3063,0.2,4,0.2,4.2,13.3
253,159,58086,20,MID,150,L,I,68th Ave S,S 196th St,FS,N,KNT,24,3063,0.2,4.1,0.2,3.9,13.3
253,159,58087,21,MID,150,L,I,West Valley Hwy S,S 190th St,FS,N,KNT,24,3063,0.4,8.6,0.4,9.8,13.3
253,159,58088,22,MID,150,L,I,S 180th St,Sperry Dr,FS,N,TUK,24,3063,1.4,32.7,0.7,16.3,14
253,159,60380,23,MID,150,L,I,Andover Park W,S 180th St,FS,N,TUK,24,3061,1,22.9,0.4,9.7,14.5
253,159,60400,24,MID,150,L,I,Andover Park W,Midland Dr,FS,N,TUK,24,3059,0.3,7.7,0.1,2.2,14.7
253,159,60410,25,MID,150,L,I,Andover Park W,Minkler Blvd,FS,N,TUK,24,3062,0.9,20.8,0.5,11.9,15.1
253,159,60420,26,MID,150,L,I,Andover Park W,Corporate Dr N,AT,N,TUK,24,3061,0.3,8.1,0,0.9,15.4
253,159,60428,27,MID,150,L,I,Andover Park W,Strander Blvd,NS,N,TUK,24,3061,0.9,22.5,1.1,26.3,15.2
253,159,59316,28,MID,150,L,I,Andover Park W,Baker Blvd,FS,N,TUK,23,2931,4.4,101.2,4.8,110.4,14.5
253,159,58102,29,MID,150,L,I,Southcenter Blvd,62nd Ave S,NS,N,TUK,23,2914,0.9,20,0.2,4.9,15.2
253,159,58104,30,MID,150,L,I,Southcenter Blvd,65th Ave S,AT,N,TUK,24,3038,0,0.7,0,0.2,15
253,159,80680,31,MID,150,L,I,Interurban Ave S,Fort Dent Way,FS,N,TUK,24,3046,0.4,9.2,0.2,5.8,15.2
253,159,80692,32,MID,150,L,I,Interurban Ave S,S 147th St,FS,N,TUK,24,3054,0.2,5.9,0.2,4.5,15.2
253,159,80700,33,MID,150,L,I,Interurban Ave S,58th Ave S,NS,N,TUK,24,3055,0.8,20,0.6,14.9,15.4
253,159,80710,34,MID,150,L,I,Interurban Ave S,52nd Ave S,FS,N,TUK,24,3056,1.4,32.8,0.6,13.3,16.2
253,159,99252,35,MID,150,L,I,SODO Busway AcRd,S Spokane St,FS,N,SEA,24,3034,0.4,8.5,0.8,18.4,15.5
253,159,99254,36,MID,150,L,I,SODO Busway AcRd,S Lander St,FS,N,SEA,24,3034,0.5,12.3,2.3,54.8,13.8
253,159,99264,37,MID,150,L,I,SODO Busway AcRd,S Holgate St,FS,N,SEA,25,3156,1.6,40.4,0.6,15.7,14.7
253,159,99267,38,MID,150,L,I,SODO Busway AcRd,S Royal Brougham Way,NS,N,SEA,25,3156,0.5,12.5,0.8,21,14.3
253,159,30635,39,MID,150,L,I,4th Ave S,S Royal Brougham Way,FM,N,SEA,24,3020,0.2,4,0.2,4,14.3
253,159,620,40,MID,150,L,I,4th Ave S,S Jackson St,NS,N,SEA,24,3026,0.7,16.1,5.3,127.3,9.7
253,159,640,41,MID,150,L,I,4th Ave,James St,NS,N,SEA,24,3026,0.1,3,1.8,43,8
253,159,660,42,MID,150,L,I,4th Ave,Madison St,NS,N,SEA,24,3024,0.2,3.6,2.2,52.3,6
253,159,691,43,MID,150,L,I,4th Ave,Union St,NS,N,SEA,24,3025,0.1,1.2,2.6,62.7,3.4
253,159,700,44,MID,150,L,I,4th Ave,Pike St,FS,N,SEA,24,3017,0.1,1.2,1.4,34.3,2.1
253,159,1040,45,MID,150,L,I,Olive Way,6th Ave,NS,N,SEA,24,3014,0,0.6,1.1,25.4,1
253,159,992,46,MID,150,L,I,Howell St,9th Ave,NS,N,SEA,24,3019,0,0.2,1.1,25.4,0
253,159,905,1,MID,150,L,O,Stewart St,Yale Ave N,NS,S,SEA,25,3146,1,24.1,0,0,1
253,159,940,2,MID,150,L,O,Stewart St,9th Ave,NS,S,SEA,25,3138,1.3,32.2,0,0.3,2.2
253,159,950,3,MID,150,L,O,Stewart St,7th Ave,NS,S,SEA,25,3153,0.8,20.8,0.1,1.5,3
253,159,970,4,MID,150,L,O,Stewart St,4th Ave,FS,S,SEA,24,3030,1.3,30,0.4,8.4,3.7
253,159,300,5,MID,150,L,O,2nd Ave,Pike St,FS,S,SEA,24,3033,3,72.7,0.4,10.3,6.3
253,159,340,6,MID,150,L,O,2nd Ave,Marion St,NS,S,SEA,25,3159,2.3,57.3,0.2,6.1,8.3
253,159,361,7,MID,150,L,O,2nd Ave,James St,NS,S,SEA,25,3159,1.7,41.4,0.3,6.9,9.7
253,159,390,8,MID,150,L,O,2nd Ave Ext S,S Jackson St,NS,S,SEA,25,3160,6.1,152,1,26,14.7
253,159,99271,9,MID,150,L,O,SODO Busway AcRd,S Royal Brougham Way,FS,S,SEA,24,3037,1.3,30.2,0.4,9.4,15.4
253,159,99266,10,MID,150,L,O,SODO Busway AcRd,S Holgate St,FS,S,SEA,24,3037,0.4,9.4,0.8,19.8,15
253,159,99263,11,MID,150,L,O,SODO Busway AcRd,S Lander St,FS,S,SEA,24,3036,1.5,36.9,0.3,8.2,16.2
253,159,99253,12,MID,150,L,O,SODO Busway AcRd,S Spokane St,NS,S,SEA,24,3035,1.2,27.6,0.3,8.1,17
253,159,80720,13,MID,150,L,O,Interurban Ave S,52nd Ave S,NS,S,TUK,25,3165,0.9,22.2,1.4,34,16.4
253,159,80730,14,MID,150,L,O,Interurban Ave S,58th Ave S,NS,S,TUK,24,3037,0.5,12.3,1.3,30.2,15.6
253,159,80742,15,MID,150,L,O,Interurban Ave S,S 147th St,FS,S,TUK,24,3036,0.3,7.2,0.2,4.4,15.7
253,159,58110,16,MID,150,L,O,Interurban Ave S,Fort Dent Way,NS,S,TUK,24,3036,0.2,4.2,0.4,8.8,15.5
253,159,58112,17,MID,150,L,O,Southcenter Blvd,65th Ave S,FS,S,TUK,24,3031,0.2,3.8,0.4,8.8,15.3
253,159,58114,18,MID,150,L,O,Southcenter Blvd,62nd Ave S,NS,S,TUK,24,3020,0.2,4.4,0.5,10.8,15.1
253,159,59312,19,MID,150,L,O,Andover Park W,Baker Blvd,FS,S,TUK,25,3164,4.2,105.1,6.6,163.9,12.7
253,159,59320,20,MID,150,L,O,Andover Park W,Strander Blvd,FS,S,TUK,25,3164,0.8,19.1,0.9,21.8,12.6
253,159,59330,21,MID,150,L,O,Andover Park W,Corporate Dr N,FS,S,TUK,24,3038,0.1,3.5,0.7,17.3,12
253,159,59340,22,MID,150,L,O,Andover Park W,Minkler Blvd,FS,S,TUK,24,3039,0.2,4.1,0.9,22.6,11.2
253,159,59350,23,MID,150,L,O,Andover Park W,Midland Dr,NS,S,TUK,24,3039,0.1,1.3,0.6,14.7,10.7
253,159,58130,24,MID,150,L,O,S 180th St,Andover Park W,FS,S,TUK,24,3039,0.2,5.7,1.3,31.9,9.6
253,159,58132,25,MID,150,L,O,S 180th St,Sperry Dr,NS,S,TUK,24,3038,0.4,10.3,1.5,35.3,8.5
253,159,58134,26,MID,150,L,O,West Valley Hwy,Todd Blvd,FS,S,TUK,24,3038,0.1,1.2,0.1,2.3,8.5
253,159,58136,27,MID,150,L,O,West Valley Hwy S,S 190th St,FS,S,KNT,24,3038,0.2,5.2,0.3,6.7,8.4
253,159,58137,28,MID,150,L,O,58th Pl S,Russell Rd,FS,S,KNT,1,124,3.2,3.2,0.4,0.4,17.3
253,159,58139,29,MID,150,L,O,S 194th Way,58th Pl S,FM,S,KNT,1,124,0.1,0.1,0,0,17.4
253,159,58135,30,MID,150,L,O,S 194th St,62nd Ave S,NS,S,KNT,1,124,0,0,0,0,17.4
253,159,58140,31,MID,150,L,O,68th Ave S,S 196th St,FS,S,KNT,24,3037,0.2,3.6,0.3,6.4,8.4
253,159,79239,32,MID,150,L,O,68th Ave S,S 204th St,NS,S,KNT,25,3170,0.1,2.2,0.1,2.4,8.4
253,159,58145,33,MID,150,L,O,68th Ave S,S 208th St,FS,S,KNT,25,3170,0,0.5,0.2,5.2,8.2
253,159,79240,34,MID,150,L,O,68th Ave S,S 212th St,FS,S,KNT,25,3169,0.2,5.8,0.4,11,8
253,159,79227,35,MID,150,L,O,68th Ave S,S 216th St,FS,S,KNT,25,3170,0.2,4.7,0.1,1.6,8.1
253,159,79228,36,MID,150,L,O,68th Ave S,S 220th St,NS,S,KNT,25,3170,0,0.6,0.1,1.3,8.1
253,159,79229,37,MID,150,L,O,68th Ave S,Kent Puget Power Trl,NM,S,KNT,25,3170,0,0.2,0.1,1.9,8
253,159,79214,38,MID,150,L,O,S 228th St,68th Ave S,FS,S,KNT,25,3170,0.2,3.9,0.3,6.3,7.9
253,159,57478,39,MID,150,L,O,64th Ave S,S 228th St,FS,S,KNT,24,3043,0,1.1,0.1,3.2,7.9
253,159,57479,40,MID,150,L,O,64th Ave S,Landing Way,FS,S,KNT,24,3043,0,0.4,0.1,1.7,7.8
253,159,57446,41,MID,150,L,O,64th Ave S,S 236th St,NS,S,KNT,24,3043,0.2,5.6,0.2,5.8,7.8
253,159,50779,42,MID,150,L,O,W James St,64th Ave S,FS,S,KNT,24,3043,0.5,13,1.5,35.7,6.8
253,159,79243,43,MID,150,L,O,W James St,Washington Ave N,FS,S,KNT,24,3043,0.3,7.1,0.6,14,6.6
253,159,80580,44,MID,150,L,O,W James St,Lincoln Ave N,FS,S,KNT,24,3043,0,0.9,0.2,4,6.5
253,159,80590,45,MID,150,L,O,W James St,4th Ave N,NS,S,KNT,23,2916,0,0.3,0.4,10,5.6
253,159,80600,46,MID,150,L,O,W James St,1st Ave N,NS,S,KNT,23,2907,0,0.5,0.8,17.4,4.9
253,159,57455,47,MID,150,L,O,Railroad Ave N,E Pioneer St,FS,S,KNT,23,2893,0.1,3,5.1,116.8,0
253,159,57458,1,PM,150,L,I,Railroad Ave N,E Smith St,NS,N,KNT,15,1949,9.6,144.4,0,0.4,9.6
253,159,79248,2,PM,150,L,I,4th Ave N,W Smith St,FS,N,KNT,15,1946,0.7,10.3,0.1,1.8,10.2
253,159,80820,3,PM,150,L,I,W James St,4th Ave N,FS,N,KNT,15,1945,0.4,5.5,0.1,1.7,10.4
253,159,59773,4,PM,150,L,I,W James St,Lincoln Ave N,NS,N,KNT,15,1947,0.2,2.9,0.2,2.5,10.4
253,159,50712,5,PM,150,L,I,W James St,Washington Ave N,FS,N,KNT,15,1950,0.9,14.1,0.9,14.2,10.4
253,159,50774,6,PM,150,L,I,64th Ave S,W James St,FS,N,KNT,15,1950,1.5,21.9,1.8,26.8,10.1
253,159,57461,7,PM,150,L,I,64th Ave S,S 236th St,FM,N,KNT,15,1951,0.4,5.5,0.8,11.5,9.7
253,159,57462,8,PM,150,L,I,64th Ave S,S 231st St,FS,N,KNT,15,1951,0.3,4.8,0,0.1,10
253,159,79213,9,PM,150,L,I,S 228th St,64th Ave S,FS,N,KNT,15,1951,0.2,3.5,0,0.7,10.1
253,159,79234,10,PM,150,L,I,68th Ave S,S 228th St,FS,N,KNT,15,1951,0.6,9,0,0.3,10.7
253,159,79236,11,PM,150,L,I,68th Ave S,S 224th St,FS,N,KNT,15,1951,0,0.1,0,0,10.8
253,159,79237,12,PM,150,L,I,68th Ave S,S 220th St,FS,N,KNT,15,1951,0.2,2.3,0,0.5,10.9
253,159,79238,13,PM,150,L,I,68th Ave S,S 216th St,NS,N,KNT,15,1951,0.2,3.7,0,0.2,11.1
253,159,58085,14,PM,150,L,I,68th Ave S,S 212th St,FS,N,KNT,15,1942,1.2,18.4,0.3,4.9,12.1
253,159,58074,15,PM,150,L,I,68th Ave S,S 208th St,FS,N,KNT,15,1942,0.6,8.6,0,0.4,12.6
253,159,58075,16,PM,150,L,I,68th Ave S,S 204th St,FS,N,KNT,15,1942,0.6,8.3,0,0.2,13.1
253,159,58086,20,PM,150,L,I,68th Ave S,S 196th St,FS,N,KNT,15,1942,0.8,12.4,0.1,2.2,13.8
253,159,58087,21,PM,150,L,I,West Valley Hwy S,S 190th St,FS,N,KNT,15,1938,1.1,15.8,0.1,0.9,14.8
253,159,58088,22,PM,150,L,I,S 180th St,Sperry Dr,FS,N,TUK,15,1941,2.1,31.4,0.5,7,16.4
253,159,60380,23,PM,150,L,I,Andover Park W,S 180th St,FS,N,TUK,15,1942,1.7,25.5,0.3,4.5,17.8
253,159,60400,24,PM,150,L,I,Andover Park W,Midland Dr,FS,N,TUK,15,1941,0.7,11,0,0.4,18.5
253,159,60410,25,PM,150,L,I,Andover Park W,Minkler Blvd,FS,N,TUK,15,1942,2,30.5,0.3,4.1,20.3
253,159,60420,26,PM,150,L,I,Andover Park W,Corporate Dr N,AT,N,TUK,15,1942,0.4,5.4,0,0.1,20.6
253,159,60428,27,PM,150,L,I,Andover Park W,Strander Blvd,NS,N,TUK,15,1942,1.5,21.8,1.3,19.2,20.8
253,159,59316,28,PM,150,L,I,Andover Park W,Baker Blvd,FS,N,TUK,16,2074,6.6,105.1,6.7,107.9,20.6
253,159,58102,29,PM,150,L,I,Southcenter Blvd,62nd Ave S,NS,N,TUK,16,2067,0.7,10.8,0.4,6.6,20.9
253,159,58104,30,PM,150,L,I,Southcenter Blvd,65th Ave S,AT,N,TUK,16,2068,0,0.5,0,0.1,20.9
253,159,80680,31,PM,150,L,I,Interurban Ave S,Fort Dent Way,FS,N,TUK,16,2070,0.6,9.4,0.3,4.5,21.2
253,159,80692,32,PM,150,L,I,Interurban Ave S,S 147th St,FS,N,TUK,16,2074,0.4,6.4,0.4,6.2,21.3
253,159,80700,33,PM,150,L,I,Interurban Ave S,58th Ave S,NS,N,TUK,16,2074,1.3,21.3,0.5,8.5,22
253,159,80710,34,PM,150,L,I,Interurban Ave S,52nd Ave S,FS,N,TUK,16,2074,1,15.7,1,16.5,22
253,159,99252,35,PM,150,L,I,SODO Busway AcRd,S Spokane St,FS,N,SEA,16,2079,1,15.7,1.3,20.1,21.8
253,159,99254,36,PM,150,L,I,SODO Busway AcRd,S Lander St,FS,N,SEA,16,2082,0.6,8.9,4.5,72,17.9
253,159,99264,37,PM,150,L,I,SODO Busway AcRd,S Holgate St,FS,N,SEA,16,2080,1.1,17.1,0.4,5.6,18.6
253,159,99267,38,PM,150,L,I,SODO Busway AcRd,S Royal Brougham Way,NS,N,SEA,16,2080,0.2,3.6,1.1,17.4,17.7
253,159,30635,39,PM,150,L,I,4th Ave S,S Royal Brougham Way,FM,N,SEA,17,2208,0.2,3.1,0.4,6.5,17.3
253,159,620,40,PM,150,L,I,4th Ave S,S Jackson St,NS,N,SEA,17,2212,0.4,7.3,7.2,123,10.6
253,159,640,41,PM,150,L,I,4th Ave,James St,NS,N,SEA,16,2073,0.1,2.1,2.1,34.1,8.7
253,159,660,42,PM,150,L,I,4th Ave,Madison St,NS,N,SEA,16,2075,0.3,4.2,2.6,41.4,6.3
253,159,691,43,PM,150,L,I,4th Ave,Union St,NS,N,SEA,16,2070,0.1,1,3.1,49.9,3.3
253,159,700,44,PM,150,L,I,4th Ave,Pike St,FS,N,SEA,16,2071,0,0.5,1.4,23,1.9
253,159,1040,45,PM,150,L,I,Olive Way,6th Ave,NS,N,SEA,16,2068,0,0.5,0.8,12.1,1.2
253,159,992,46,PM,150,L,I,Howell St,9th Ave,NS,N,SEA,16,2063,0,0,1.2,18.9,0
253,159,905,1,PM,150,L,O,Stewart St,Yale Ave N,NS,S,SEA,14,1810,0.9,13.1,0,0.1,0.9
253,159,940,2,PM,150,L,O,Stewart St,9th Ave,NS,S,SEA,14,1805,2.3,32,0,0.2,3.2
253,159,950,3,PM,150,L,O,Stewart St,7th Ave,NS,S,SEA,14,1810,2.3,31.8,0,0.6,5.4
253,159,970,4,PM,150,L,O,Stewart St,4th Ave,FS,S,SEA,15,1938,1.7,25.1,0.5,7.2,6.7
253,159,300,5,PM,150,L,O,2nd Ave,Pike St,FS,S,SEA,15,1938,4.1,62,0.5,7.2,10.3
253,159,340,6,PM,150,L,O,2nd Ave,Marion St,NS,S,SEA,15,1935,3.5,52.7,0.3,4.9,13.5
253,159,361,7,PM,150,L,O,2nd Ave,James St,NS,S,SEA,15,1935,1.9,28.2,0.3,4.2,15
253,159,390,8,PM,150,L,O,2nd Ave Ext S,S Jackson St,NS,S,SEA,14,1805,4.6,64.7,3.8,53,16.3
253,159,99271,9,PM,150,L,O,SODO Busway AcRd,S Royal Brougham Way,FS,S,SEA,15,1931,1.2,18.6,0.5,7.2,17.3
253,159,99266,10,PM,150,L,O,SODO Busway AcRd,S Holgate St,FS,S,SEA,15,1931,0.6,8.9,0.4,5.5,17.6
253,159,99263,11,PM,150,L,O,SODO Busway AcRd,S Lander St,FS,S,SEA,15,1931,1.7,25.8,0.4,5.5,18.9
253,159,99253,12,PM,150,L,O,SODO Busway AcRd,S Spokane St,NS,S,SEA,15,1931,1.4,20.7,0.3,5.1,20
253,159,80720,13,PM,150,L,O,Interurban Ave S,52nd Ave S,NS,S,TUK,14,1804,1,13.7,3.7,52.3,17.5
253,159,80730,14,PM,150,L,O,Interurban Ave S,58th Ave S,NS,S,TUK,15,1932,0.5,8.2,1,14.9,17
253,159,80742,15,PM,150,L,O,Interurban Ave S,S 147th St,FS,S,TUK,15,1933,0.4,5.9,0.3,4.5,17.1
253,159,58110,16,PM,150,L,O,Interurban Ave S,Fort Dent Way,NS,S,TUK,15,1933,0.3,4.4,0.4,5.6,17.1
253,159,58112,17,PM,150,L,O,Southcenter Blvd,65th Ave S,FS,S,TUK,15,1931,0.1,2.2,0.6,8.6,16.6
253,159,58114,18,PM,150,L,O,Southcenter Blvd,62nd Ave S,NS,S,TUK,15,1928,0.2,2.3,1,15.7,15.7
253,159,59312,19,PM,150,L,O,Andover Park W,Baker Blvd,FS,S,TUK,15,1933,5.4,80.7,7.9,117.8,13.2
253,159,59320,20,PM,150,L,O,Andover Park W,Strander Blvd,FS,S,TUK,15,1932,1.1,16.5,0.9,13.5,13.4
253,159,59330,21,PM,150,L,O,Andover Park W,Corporate Dr N,FS,S,TUK,16,2058,0.2,3,0.4,5.6,13.2
253,159,59340,22,PM,150,L,O,Andover Park W,Minkler Blvd,FS,S,TUK,16,2058,0.4,6.6,0.6,10.2,13
253,159,59350,23,PM,150,L,O,Andover Park W,Midland Dr,NS,S,TUK,16,2059,0.3,4.1,0.4,6.2,12.9
253,159,58130,24,PM,150,L,O,S 180th St,Andover Park W,FS,S,TUK,16,2058,0.5,7.6,1,16.3,12.3
253,159,58132,25,PM,150,L,O,S 180th St,Sperry Dr,NS,S,TUK,16,2059,1,15.9,0.9,14.8,12.4
253,159,58134,26,PM,150,L,O,West Valley Hwy,Todd Blvd,FS,S,TUK,15,1930,0.2,2.6,0,0.6,12.6
253,159,58136,27,PM,150,L,O,West Valley Hwy S,S 190th St,FS,S,KNT,15,1931,0.5,7.9,0.3,3.8,12.9
253,159,58140,31,PM,150,L,O,68th Ave S,S 196th St,FS,S,KNT,15,1932,0.6,8.4,0.2,2.6,13.3
253,159,79239,32,PM,150,L,O,68th Ave S,S 204th St,NS,S,KNT,15,1933,0.5,7.5,0,0.5,13.7
253,159,58145,33,PM,150,L,O,68th Ave S,S 208th St,FS,S,KNT,15,1933,0.2,2.4,0.4,6.1,13.5
253,159,79240,34,PM,150,L,O,68th Ave S,S 212th St,FS,S,KNT,15,1933,0.4,6.7,0.6,9.5,13.3
253,159,79227,35,PM,150,L,O,68th Ave S,S 216th St,FS,S,KNT,15,1932,0.3,4.1,0,0.4,13.5
253,159,79228,36,PM,150,L,O,68th Ave S,S 220th St,NS,S,KNT,15,1933,0.1,1.9,0,0.4,13.6
253,159,79229,37,PM,150,L,O,68th Ave S,Kent Puget Power Trl,NM,S,KNT,15,1933,0,0.4,0,0.3,13.6
253,159,79214,38,PM,150,L,O,S 228th St,68th Ave S,FS,S,KNT,15,1933,0.3,4.1,0.1,1.8,13.8
253,159,57478,39,PM,150,L,O,64th Ave S,S 228th St,FS,S,KNT,16,2059,0.4,6.5,0.1,1.8,13.7
253,159,57479,40,PM,150,L,O,64th Ave S,Landing Way,FS,S,KNT,16,2059,0.1,1.5,0.1,1.4,13.7
253,159,57446,41,PM,150,L,O,64th Ave S,S 236th St,NS,S,KNT,16,2059,0.3,4.7,1.3,21.5,12.7
253,159,50779,42,PM,150,L,O,W James St,64th Ave S,FS,S,KNT,16,2059,0.5,7.7,3.6,57.1,9.6
253,159,79243,43,PM,150,L,O,W James St,Washington Ave N,FS,S,KNT,16,2059,0.4,6,0.8,13,9.2
253,159,80580,44,PM,150,L,O,W James St,Lincoln Ave N,FS,S,KNT,16,2058,0,0.4,0.3,5.2,8.9
253,159,80590,45,PM,150,L,O,W James St,4th Ave N,NS,S,KNT,17,2184,0,0.1,0.6,9.7,8.7
253,159,80600,46,PM,150,L,O,W James St,1st Ave N,NS,S,KNT,17,2166,0,0.2,1.1,18.8,7.6
253,159,57455,47,PM,150,L,O,Railroad Ave N,E Pioneer St,FS,S,KNT,17,2175,0.1,1.8,7.8,132.5,0
253,159,57458,1,XEV,150,L,I,Railroad Ave N,E Smith St,NS,N,KNT,6,780,8.1,48.8,0,0.2,8.1
253,159,79248,2,XEV,150,L,I,4th Ave N,W Smith St,FS,N,KNT,6,779,0.4,2.6,0,0.2,8.5
253,159,80820,3,XEV,150,L,I,W James St,4th Ave N,FS,N,KNT,6,778,0.4,2.4,0.1,0.4,8.9
253,159,59773,4,XEV,150,L,I,W James St,Lincoln Ave N,NS,N,KNT,6,779,0.1,0.6,0.1,0.3,8.9
253,159,50712,5,XEV,150,L,I,W James St,Washington Ave N,FS,N,KNT,6,779,0.8,4.7,0.6,3.5,9
253,159,50774,6,XEV,150,L,I,64th Ave S,W James St,FS,N,KNT,6,780,1.1,6.4,0.7,3.9,9.5
253,159,57461,7,XEV,150,L,I,64th Ave S,S 236th St,FM,N,KNT,6,780,0.1,0.8,0.2,1.2,9.4
253,159,57462,8,XEV,150,L,I,64th Ave S,S 231st St,FS,N,KNT,6,780,0.1,0.5,0,0,9.5
253,159,79213,9,XEV,150,L,I,S 228th St,64th Ave S,FS,N,KNT,6,780,0.1,0.3,0,0,9.5
253,159,79234,10,XEV,150,L,I,68th Ave S,S 228th St,FS,N,KNT,6,780,0.3,1.6,0,0.1,9.8
253,159,79236,11,XEV,150,L,I,68th Ave S,S 224th St,FS,N,KNT,6,780,0,0.1,0,0,9.8
253,159,79237,12,XEV,150,L,I,68th Ave S,S 220th St,FS,N,KNT,6,780,0,0.1,0,0,9.8
253,159,79238,13,XEV,150,L,I,68th Ave S,S 216th St,NS,N,KNT,6,780,0.4,2.5,0,0,10.2
253,159,58085,14,XEV,150,L,I,68th Ave S,S 212th St,FS,N,KNT,7,916,0.6,4,0.1,0.7,11.1
253,159,58074,15,XEV,150,L,I,68th Ave S,S 208th St,FS,N,KNT,7,915,0.2,1.1,0,0,11.2
253,159,58075,16,XEV,150,L,I,68th Ave S,S 204th St,FS,N,KNT,7,915,0,0.3,0,0,11.3
253,159,58086,20,XEV,150,L,I,68th Ave S,S 196th St,FS,N,KNT,6,790,0.5,2.7,0.1,0.8,12.1
253,159,58087,21,XEV,150,L,I,West Valley Hwy S,S 190th St,FS,N,KNT,6,786,0.3,1.6,0.4,2.3,12
253,159,58088,22,XEV,150,L,I,S 180th St,Sperry Dr,FS,N,TUK,6,790,1.1,6.5,0.2,1.4,12.8
253,159,60380,23,XEV,150,L,I,Andover Park W,S 180th St,FS,N,TUK,6,790,1.1,6.6,0.2,1.2,13.7
253,159,60400,24,XEV,150,L,I,Andover Park W,Midland Dr,FS,N,TUK,6,790,0.7,4,0,0.2,14.4
