SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
251,158,67200,22,XNT,221,L,I,164th Ave SE,SE 2nd St,FS,N,BEL,1,105,0,0,0,0,1.5
251,158,67210,23,XNT,221,L,I,164th Ave NE,Main St,FS,N,BEL,1,105,0,0,0,0,1.5
251,158,67220,24,XNT,221,L,I,164th Ave NE,NE 2nd St,NS,N,BEL,1,104,0,0,0,0,1.5
251,158,67230,25,XNT,221,L,I,164th Ave NE,NE 4th St,FS,N,BEL,1,104,0,0,0.1,0.1,1.4
251,158,67240,26,XNT,221,L,I,164th Ave NE,NE 6th St,NS,N,BEL,1,104,0,0,0,0,1.4
251,158,67430,27,XNT,221,L,I,NE 8th St,164th Ave NE,FS,N,BEL,1,105,0,0,0.1,0.1,1.3
251,158,67450,28,XNT,221,L,I,NE 8th St,160th Ave NE,NS,N,BEL,1,105,0,0,0,0,1.3
251,158,67460,29,XNT,221,L,I,NE 8th St,160th Ave NE,FM,N,BEL,1,105,0,0,0.2,0.2,1.1
251,158,67470,30,XNT,221,L,I,NE 8th St,156th Ave NE,FS,N,BEL,1,105,0.1,0.1,0.1,0.1,1.1
251,158,84940,31,XNT,221,L,I,148th Ave NE,NE 8th St,FS,N,BEL,1,104,0.1,0.1,0,0,1.2
251,158,84970,32,XNT,221,L,I,148th Ave NE,NE 15th St,FS,N,BEL,1,103,0,0,0,0,1.2
251,158,74482,33,XNT,221,L,I,148th Ave NE,NE 20th St,FS,N,BEL,1,104,0.6,0.6,0.1,0.1,1.7
251,158,71326,34,XNT,221,L,I,152nd Ave NE,Overlake P&R AcRd,FS,N,RED,1,105,0.4,0.4,0.1,0.1,2.1
251,158,71323,35,XNT,221,L,I,152nd Ave NE,NE Shen St,FS,N,RED,1,105,0.1,0.1,0.1,0.1,2.1
251,158,66875,36,XNT,221,L,I,152nd Ave NE,NE 31st St,NS,N,RED,1,105,0,0,0,0,2.1
251,158,68394,37,XNT,221,L,I,NE 36th St,150th Ave NE,NS,N,RED,1,105,0.3,0.3,0.1,0.1,2.3
251,158,73340,38,XNT,221,L,I,148th Ave NE,NE 37th Pl,NS,N,RED,1,105,0,0,0.5,0.5,1.8
251,158,73342,39,XNT,221,L,I,148th Ave NE,NE 40th St,FS,N,RED,1,105,0.1,0.1,0.2,0.2,1.7
251,158,73366,40,XNT,221,L,I,148th Ave NE,NE 46th St,FS,N,RED,1,105,0.6,0.6,0.3,0.3,2
251,158,73350,41,XNT,221,L,I,148th Ave NE,NE 51st St,FS,N,RED,1,105,0.1,0.1,0,0,2.1
251,158,73352,42,XNT,221,L,I,148th Ave NE,NE 55th St,FS,N,RED,1,105,0,0,0,0,2.1
251,158,73368,43,XNT,221,L,I,148th Ave NE,NE 61st Way,FS,N,RED,1,105,0,0,0,0,2.1
251,158,73380,44,XNT,221,L,I,148th Ave NE,NE 66th St,FS,N,RED,1,105,0,0,0,0,2.1
251,158,72420,45,XNT,221,L,I,NE Old Redmond Rd,148th Ave NE,FS,N,RED,1,105,0,0,0,0,2.1
251,158,72435,46,XNT,221,L,I,NE Old Redmond Rd,151st Ave NE,FS,N,RED,1,105,0,0,0,0,2.1
251,158,72442,47,XNT,221,L,I,NE Old Redmond Rd,NE 68th St,FS,N,RED,1,105,0,0,0,0,2
251,158,72444,48,XNT,221,L,I,NE Old Redmond Rd,NE 70th St,FS,N,RED,1,102,0,0,0,0,2
251,158,72446,49,XNT,221,L,I,NE Old Redmond Rd,Marymoor Pl,NS,N,RED,1,105,0,0,0,0,2
251,158,73430,50,XNT,221,L,I,Redmond Way,West Lake Sammamish Way NE,FS,N,RED,1,104,0,0,0,0,2
251,158,72452,51,XNT,221,L,I,Redmond Way,Bear Creek Pkwy,FS,N,RED,1,105,0,0,0.2,0.2,1.8
251,158,73960,53,XNT,221,L,I,166th Ave NE,NE 83rd St,FS,N,RED,1,100,0.1,0.1,0.1,0.1,2.3
251,158,73970,54,XNT,221,L,I,166th Ave NE,NE 87th St,FS,N,RED,1,103,0,0,0,0,2.2
251,158,73990,55,XNT,221,L,I,166th Ave NE,NE 91st St,FS,N,RED,1,102,0,0,0,0,2.1
251,158,74000,56,XNT,221,L,I,166th Ave NE,NE 95th St,FS,N,RED,1,105,0,0,0.6,0.6,1.5
251,158,74020,57,XNT,221,L,I,166th Ave NE,NE 100th St,FS,N,RED,2,210,0,0,0.3,0.5,1.6
251,158,74030,58,XNT,221,L,I,166th Ave NE,NE 102nd Pl,FS,N,RED,2,210,0,0,0.1,0.1,1.5
251,158,74039,59,XNT,221,L,I,NE 104th St,166th Ave NE,FS,N,RED,2,210,0,0,0.3,0.6,1.2
251,158,74037,60,XNT,221,L,I,NE 104th St,163rd Ave NE,FS,N,RED,2,208,0,0,0.2,0.4,1.1
251,158,74035,61,XNT,221,L,I,160th Ave NE,NE 106th St,FS,N,RED,2,210,0,0,0.1,0.2,1
251,158,74034,62,XNT,221,L,I,NE 109th St,159th Ave NE,FS,N,RED,2,210,0,0,0.1,0.2,0.9
251,158,74033,63,XNT,221,L,I,NE 109th St,156th Ct NE,FS,N,RED,2,210,0,0,0.2,0.3,0.8
251,158,74041,64,XNT,221,L,I,Redmond Woodinville Rd NE,NE 109th St,FS,N,RED,2,210,0,0,0,0,0.8
251,158,74032,65,XNT,221,L,I,Redmond Woodinville Rd NE,NE 113th Ct,NS,N,RED,2,202,0,0,0,0,0.8
251,158,73527,66,XNT,221,L,I,NE 116th St,Redmond Woodinville Rd NE,FM,N,RED,2,208,0,0,0,0,0.8
251,158,73528,67,XNT,221,L,I,NE 116th St,158th Ave NE,FS,N,RED,2,208,0,0,0.1,0.1,0.8
251,158,73539,68,XNT,221,L,I,NE 116th St,167th Pl NE,NS,N,RED,2,207,0,0,0,0,0.8
251,158,73541,69,XNT,221,L,I,NE 116th St,169th Ct NE,NS,N,RED,2,208,0,0,0,0,0.8
251,158,74144,70,XNT,221,L,I,172nd Ave NE,NE 115th Way,FS,N,RED,2,209,0,0,0.1,0.1,0.7
251,158,74147,71,XNT,221,L,I,NE 111th St,NE 110th Way,FS,N,RED,2,209,0,0,0,0,0.7
251,158,74146,72,XNT,221,L,I,176th Ave NE,NE 108th Way,FS,N,RED,2,208,0.2,0.4,0.2,0.3,0.8
251,158,74151,73,XNT,221,L,I,176th Ave NE,NE 105th St,FS,N,RED,2,205,0,0,0,0,0.8
251,158,74154,74,XNT,221,L,I,NE 104th St,179th Ave NE,FS,N,RED,2,209,0,0,0,0,0.7
251,158,74142,75,XNT,221,L,I,NE 104th St,176th Ave NE,FS,N,RED,2,208,0,0,0,0,0.7
251,158,74152,76,XNT,221,L,I,NE 104th St,170th Ave NE,NS,N,RED,2,210,0,0,0,0,0.7
251,158,73560,77,XNT,221,L,I,166th Ave NE,NE 104th St,FS,N,RED,2,210,0,0,0,0,0.7
251,158,73570,78,XNT,221,L,I,166th Ave NE,NE 100th St,NS,N,RED,2,209,0,0,0,0,0.8
251,158,73590,79,XNT,221,L,I,166th Ave NE,NE 95th St,FS,N,RED,2,205,0,0,0,0,0.7
251,158,73600,80,XNT,221,L,I,166th Ave NE,NE 91st St,FS,N,RED,2,207,0,0,0,0,0.7
251,158,73620,81,XNT,221,L,I,166th Ave NE,NE 87th St,NS,N,RED,2,206,0,0,0,0,0.7
251,158,73625,82,XNT,221,L,I,166th Ave NE,NE 83rd St,NS,N,RED,2,207,0,0,0.1,0.1,0.7
251,158,71960,83,XNT,221,L,I,Redmond Transit Center AcRd,NE 83rd St,NS,N,RED,2,420,0.7,1.4,0.9,1.8,1.1
251,158,71960,1,XNT,221,L,O,Redmond Transit Center AcRd,NE 83rd St,NS,S,RED,1,103,0.6,0.6,0,0,0.6
251,158,73960,2,XNT,221,L,O,166th Ave NE,NE 83rd St,FS,S,RED,1,85,0.1,0.1,0,0,0.6
251,158,73970,3,XNT,221,L,O,166th Ave NE,NE 87th St,FS,S,RED,1,101,0,0,0,0,0.6
251,158,71961,32,XNT,221,L,O,NE 83rd St,161st Ave NE,NS,S,RED,2,180,1.1,2.2,0,0,1.1
251,158,71970,33,XNT,221,L,O,Redmond Way,160th Ave NE,FS,S,RED,2,174,0.3,0.6,0,0,1.4
251,158,71971,34,XNT,221,L,O,Redmond Way,Bear Creek Pkwy,FS,S,RED,2,184,0.1,0.2,0,0,1.5
251,158,71981,35,XNT,221,L,O,NE Old Redmond Rd,West Lake Sammamish Way NE,FS,S,RED,2,184,0.1,0.1,0,0,1.5
251,158,71985,36,XNT,221,L,O,NE Old Redmond Rd,NE 70th St,FS,S,RED,2,183,0,0,0,0,1.5
251,158,71990,37,XNT,221,L,O,NE Old Redmond Rd,NE 68th St,FM,S,RED,2,180,0,0,0,0,1.5
251,158,72005,38,XNT,221,L,O,NE Old Redmond Rd,151st Ave NE,NS,S,RED,2,181,0,0,0,0,1.5
251,158,73130,39,XNT,221,L,O,148th Ave NE,NE Old Redmond Rd,FM,S,RED,2,179,0,0,0,0,1.5
251,158,73152,40,XNT,221,L,O,148th Ave NE,NE 61st St,NS,S,RED,2,178,0,0,0,0,1.6
251,158,73351,41,XNT,221,L,O,148th Ave NE,NE 55th St,NS,S,BEL,2,178,0,0,0,0,1.6
251,158,73240,42,XNT,221,L,O,148th Ave NE,NE 51st St,FS,S,BEL,2,179,1.3,2.5,0.1,0.1,2.7
251,158,73243,43,XNT,221,L,O,148th Ave NE,NE 46th St,FS,S,BEL,2,181,0.1,0.1,0.2,0.3,2.7
251,158,73246,44,XNT,221,L,O,148th Ave NE,NE 43rd Pl,FS,S,BEL,2,182,0.1,0.1,0.1,0.2,2.5
251,158,73248,45,XNT,221,L,O,148th Ave NE,NE 40th St,FS,S,BEL,2,184,0,0,0,0,2.5
251,158,73250,46,XNT,221,L,O,148th Ave NE,NE 37th Pl,NS,S,BEL,2,183,0,0,0.2,0.4,2.4
251,158,68409,47,XNT,221,L,O,NE 36th St,150th Ave NE,NS,S,RED,2,184,0.1,0.1,0,0,2.4
251,158,66874,48,XNT,221,L,O,152nd Ave NE,NE 36th St,FS,S,RED,2,184,0,0,0,0,2.4
251,158,71331,49,XNT,221,L,O,152nd Ave NE,Overlake P&R AcRd,FS,S,RED,2,184,0.2,0.3,0.2,0.4,2.4
251,158,84810,50,XNT,221,L,O,148th Ave NE,NE 24th St,FS,S,RED,2,181,0.1,0.2,0.1,0.1,2.5
251,158,84820,51,XNT,221,L,O,148th Ave NE,NE 20th St,NS,S,BEL,2,180,0.5,1,0.1,0.1,2.9
251,158,84830,52,XNT,221,L,O,148th Ave NE,NE 16th St,FS,S,BEL,2,182,0,0,0,0,2.9
251,158,68180,53,XNT,221,L,O,NE 8th St,148th Ave NE,FS,S,BEL,2,184,0.2,0.4,0.1,0.2,3
251,158,68200,54,XNT,221,L,O,NE 8th St,156th Ave NE,FS,S,BEL,2,184,0.2,0.3,1.2,2.3,1.9
251,158,68210,55,XNT,221,L,O,NE 8th St,160th Ave NE,NS,S,BEL,2,184,0.1,0.1,0.1,0.1,1.9
251,158,68230,56,XNT,221,L,O,NE 8th St,164th Ave NE,NM,S,BEL,2,184,0,0,0.1,0.1,1.9
251,158,66780,57,XNT,221,L,O,164th Ave NE,NE 8th St,FS,S,BEL,2,184,0,0,0.3,0.5,1.6
251,158,66790,58,XNT,221,L,O,164th Ave NE,NE 6th St,FS,S,BEL,2,184,0,0,0.3,0.5,1.5
251,158,66800,59,XNT,221,L,O,164th Ave NE,NE 4th St,FS,S,BEL,2,183,0,0,0.1,0.1,1.4
251,158,66810,60,XNT,221,L,O,164th Ave NE,NE 2nd St,FS,S,BEL,2,184,0,0,0,0,1.4
251,158,66820,61,XNT,221,L,O,164th Ave SE,Main St,FS,S,BEL,2,184,0,0,0,0,1.4
251,158,66830,62,XNT,221,L,O,164th Ave SE,SE 2nd St,FS,S,BEL,2,184,0,0,0,0,1.4
251,158,66840,63,XNT,221,L,O,164th Ave SE,Lake Hills Blvd,NS,S,BEL,2,184,0.1,0.1,0,0,1.4
251,158,66850,64,XNT,221,L,O,164th Ave SE,SE 7th St,FS,S,BEL,2,184,0,0,0,0,1.4
251,158,66860,65,XNT,221,L,O,164th Ave SE,SE 9th St,FS,S,BEL,2,184,0,0,0,0,1.4
251,158,66870,66,XNT,221,L,O,164th Ave SE,SE 12th St,FS,S,BEL,2,184,0,0,0.2,0.4,1.2
251,158,66880,67,XNT,221,L,O,SE 14th St,165th Ave SE,FS,S,BEL,2,184,0,0,0,0,1.2
251,158,66890,68,XNT,221,L,O,SE 14th St,168th Ave SE,NS,S,BEL,2,184,0,0,0,0,1.2
251,158,66900,69,XNT,221,L,O,168th Ave SE,SE 16th St,FS,S,BEL,2,184,0,0,0,0,1.2
251,158,66920,70,XNT,221,L,O,168th Ave SE,SE 21st Pl,FS,S,BEL,2,182,0,0,0,0,1.2
251,158,66930,71,XNT,221,L,O,168th Ave SE,SE 23rd Pl,FS,S,BEL,2,184,0,0,0.1,0.1,1.2
251,158,71675,72,XNT,221,L,O,SE 24th St,161st Ave SE,NS,S,BEL,2,184,0,0,0,0,1.2
251,158,71678,73,XNT,221,L,O,SE 24th St,158th Ave SE,NS,S,BEL,2,184,0,0,0,0,1.2
251,158,71680,74,XNT,221,L,O,SE 24th St,Lake to Lake Trl,NS,S,BEL,2,184,0,0,0,0,1.1
251,158,68888,75,XNT,221,L,O,SE 22nd St,150th Ave SE,FS,S,BEL,3,288,0,0,0.2,0.5,1.1
251,158,68595,76,XNT,221,L,O,145th Pl SE,SE 22nd St,FS,S,BEL,3,276,0,0,0.3,0.8,0.9
251,158,68613,77,XNT,221,L,O,SE 24th St,148th Ave SE,FS,S,BEL,1,89,0,0,0,0,0.4
251,158,68570,78,XNT,221,L,O,148th Ave SE,SE 24th St,FS,S,BEL,1,88,0,0,0,0,0.4
251,158,68584,79,XNT,221,L,O,148th Ave SE,SE 28th St,NS,S,BEL,1,87,0,0,0,0,0.4
251,158,72983,80,XNT,221,L,O,Kelsey Creek Rd,Tye River Rd,NS,S,BEL,2,158,0,0,0.1,0.1,1.1
251,158,73080,81,XNT,221,L,O,150th Ave SE,150th Ave SE,NS,S,BEL,3,281,0,0,0.1,0.2,0.8
251,158,65325,82,XNT,221,L,O,SE Eastgate Way,146th Pl SE,FS,S,BEL,3,278,0,0,0,0,0.8
251,158,67014,83,XNT,221,L,O,Eastgate P&R AcRd,140th Ave SE,NS,S,BEL,3,285,0.1,0.3,0.9,2.6,0
251,158,76372,1,AM,225,L,I,NE Bothell Way,Kenmore P&R AcRd,FS,S,KEN,4,383,0.9,3.6,0,0,0.9
251,158,76377,2,AM,225,L,I,NE 181st St,73rd Ave NE,FS,S,KEN,4,406,0.5,1.8,0,0,1.2
251,158,69530,3,AM,225,L,I,68th Ave NE,NE 181st St,FS,S,KEN,4,405,1.6,6.3,0,0.1,2.8
251,158,69540,4,AM,225,L,I,68th Ave NE,NE 175th St,FS,S,KEN,4,408,0.6,2.3,0,0.1,3.4
251,158,69550,5,AM,225,L,I,Juanita Dr NE,Inglewood Rd NE,FS,S,KEN,4,409,0.5,1.9,0,0,3.8
251,158,69559,6,AM,225,L,I,Juanita Dr NE,NE 165th St,FS,S,KEN,4,409,0.1,0.2,0,0,3.8
251,158,69560,7,AM,225,L,I,Juanita Dr NE,NE 160th St,FS,S,KEN,4,413,0,0.1,0,0,3.9
251,158,69570,8,AM,225,L,I,NE 153rd Pl,Juanita Dr NE,FM,S,KEN,4,413,0.8,3.1,0.3,1,4.4
251,158,69580,9,AM,225,L,I,NE 153rd Pl,70th Ave NE,FS,S,KEN,4,414,0.2,0.7,0,0.1,4.6
251,158,69590,10,AM,225,L,I,NE 153rd Pl,NE 155th Pl,NS,S,KEN,4,414,0,0.1,0,0,4.6
251,158,69600,11,AM,225,L,I,NE 155th St,75th Ave NE,FS,S,KEN,4,414,0.4,1.5,0,0,5
251,158,69610,12,AM,225,L,I,NE 155th Pl,78th Ave NE,NS,S,KEN,4,414,0,0,0.1,0.2,4.9
251,158,69620,13,AM,225,L,I,NE 155th St,81st Ave NE,FS,S,KEN,4,414,0,0.1,0.1,0.3,4.9
251,158,69630,14,AM,225,L,I,84th Ave NE,NE 155th St,FS,S,KEN,4,412,0.3,1.1,0.4,1.7,4.7
251,158,69640,15,AM,225,L,I,84th Ave NE,NE 150th St,FS,S,KEN,4,411,0,0,0,0,4.8
251,158,69650,16,AM,225,L,I,84th Ave NE,NE 145th St,FS,S,KIR,4,413,0.6,2.5,0,0.1,5.4
251,158,69660,17,AM,225,L,I,84th Ave NE,NE 143rd St,FS,S,KIR,4,414,0.5,1.8,0.2,0.9,5.6
251,158,69670,18,AM,225,L,I,84th Ave NE,NE 141st St,FM,S,KIR,4,414,0.8,3,0,0,6.4
251,158,69680,19,AM,225,L,I,84th Ave NE,NE 138th St,NS,S,KIR,4,414,0.1,0.2,0,0.1,6.4
251,158,69690,20,AM,225,L,I,84th Ave NE,NE 136th St,FS,S,KIR,4,414,0.2,0.7,0.1,0.2,6.5
251,158,69876,21,AM,225,L,I,NE 132nd St,86th Pl NE,FS,S,KIR,4,414,1.2,4.6,0.2,0.7,7.5
251,158,69878,22,AM,225,L,I,87th Ave NE,NE 134th St,NS,S,KIR,4,414,0.1,0.4,0,0,7.6
251,158,82620,23,AM,225,L,I,NE 134th St,90th Ave NE,NS,S,KIR,4,414,0.5,1.8,0,0,8
251,158,82630,24,AM,225,L,I,NE 134th St,92nd Ave NE,NS,S,KIR,4,414,0.4,1.7,0,0,8.5
251,158,82640,25,AM,225,L,I,NE 135th St,93rd Ave NE,FS,S,KIR,4,414,0.6,2.2,0,0,9
251,158,82650,26,AM,225,L,I,NE 136th St,95th Ave NE,FS,S,KIR,4,414,0.2,0.8,0,0,9.2
251,158,82660,27,AM,225,L,I,NE 137th St,98th Ave NE,FS,S,KIR,4,414,0,0,0,0,9.2
251,158,82670,28,AM,225,L,I,NE 137th St,100th Ave NE,NS,S,KIR,4,414,1,3.8,0.4,1.7,9.7
251,158,82680,29,AM,225,L,I,100th Ave NE,Juanita Woodinville Way NE,NM,S,KIR,4,414,0.3,1,0.2,0.7,9.8
251,158,85260,30,AM,225,L,I,NE 132nd St,100th Ave NE,FS,S,KIR,4,414,0.8,3.1,0.5,1.9,10.1
251,158,85270,31,AM,225,L,I,NE 132nd St,104th Pl NE,FS,S,KIR,4,413,0.3,1.3,0,0,10.5
251,158,85271,32,AM,225,L,I,NE 132nd St,107th Pl NE,NS,S,KIR,4,413,0,0.1,0.1,0.5,10.4
251,158,85280,33,AM,225,L,I,NE 132nd St,109th Ave NE,NS,S,KIR,4,412,0.2,0.7,0,0,10.5
251,158,85290,34,AM,225,L,I,NE 132nd St,111th Ave NE,FS,S,KIR,4,412,0.3,1.2,0,0,10.8
251,158,85300,35,AM,225,L,I,NE 132nd St,116th Way NE,NS,S,KIR,4,412,0.2,0.7,0.1,0.2,10.9
251,158,74721,36,AM,225,L,I,Kingsgate P&R AcRd,116th Way NE,OP,S,KIR,4,412,0.2,0.9,0.5,2,10.6
251,158,74225,37,AM,225,L,I,NE 128th St,116th Ave NE,FS,S,KIR,4,412,0.8,3,2.5,9.8,8.9
251,158,74226,38,AM,225,L,I,NE 128th St,Totem Lake Blvd,FS,S,KIR,4,413,0.2,0.7,0.3,1.2,8.8
251,158,74232,39,AM,225,L,I,Totem Lake Transit Center AcRd,NE 128th St,NS,S,KIR,4,413,1.2,4.7,1.3,5.2,8.7
251,158,74729,40,AM,225,L,I,Totem Lake Blvd,120th Ave NE,FS,S,KIR,3,306,0.4,1.2,0,0.1,8.1
251,158,74733,41,AM,225,L,I,Totem Lake Blvd,NE 124th St,NS,S,KIR,3,308,0.6,1.8,0.4,1.1,8.4
251,158,80506,42,AM,225,L,I,NE 120th St,Chateau Kirkland L P AcRd,FS,S,KIR,3,143,0.7,2.1,0.1,0.4,9
251,158,80501,43,AM,225,L,I,NE 120th St,131st Ln NE,FS,S,KIR,3,308,0.7,2.2,0.1,0.2,9.4
251,158,80509,44,AM,225,L,I,132nd Ave NE,NE 117th St,FM,S,KIR,3,308,0.4,1.3,2.3,6.9,7.5
251,158,80510,45,AM,225,L,I,132nd Ave NE,NE 114th St,FS,S,KIR,3,308,0,0,0,0,7.5
251,158,80512,46,AM,225,L,I,132nd Ave NE,NE 112th St,FS,S,KIR,3,308,0,0.1,0,0,7.5
251,158,81564,47,AM,225,L,I,132nd Ave NE,NE 110th Pl,NS,S,KIR,3,308,0.1,0.3,0,0.1,7.6
251,158,81566,48,AM,225,L,I,132nd Ave NE,NE 109th Pl,FS,S,KIR,3,308,0.2,0.6,0,0,7.8
251,158,81568,49,AM,225,L,I,132nd Ave NE,NE 108th St,NS,S,KIR,3,308,0.2,0.6,0,0,8
251,158,81570,50,AM,225,L,I,132nd Ave NE,NE 104th St,FS,S,KIR,3,308,0.4,1.2,0,0,8.4
251,158,81572,51,AM,225,L,I,132nd Ave NE,NE 100th St,FS,S,KIR,3,307,0.1,0.4,0.1,0.3,8.4
251,158,81574,52,AM,225,L,I,132nd Ave NE,NE 97th St,NS,S,KIR,3,307,0,0.1,0,0,8.5
251,158,81576,53,AM,225,L,I,132nd Ave NE,NE 95th St,NS,S,KIR,3,308,0,0,0,0,8.4
251,158,81578,54,AM,225,L,I,132nd Ave NE,NE 93rd St,FS,S,KIR,3,308,0.1,0.3,0,0.1,8.5
251,158,81580,55,AM,225,L,I,132nd Ave NE,NE 88th St,FS,S,KIR,3,308,0.1,0.3,0,0.1,8.5
251,158,74233,56,AM,225,L,I,132nd Ave NE,NE 85th St,FS,S,KIR,3,308,0.7,2.1,0.3,0.8,9
251,158,73922,57,AM,225,L,I,132nd Ave NE,NE 80th St,FS,S,KIR,3,308,0.1,0.4,0.4,1.3,8.7
251,158,73924,58,AM,225,L,I,132nd Ave NE,NE 75th St,FS,S,KIR,3,308,0,0,0.6,1.7,8.1
251,158,72371,59,AM,225,L,I,NE Old Redmond Rd,132nd Ave NE,FS,S,RED,3,308,0,0,0.2,0.6,8
251,158,72380,60,AM,225,L,I,NE Old Redmond Rd,137th Ave NE,FS,S,RED,3,308,0.1,0.3,0,0,8.1
251,158,72391,61,AM,225,L,I,NE Old Redmond Rd,140th Ave NE,FS,S,RED,3,307,0.1,0.3,0,0,8.2
251,158,72400,62,AM,225,L,I,NE Old Redmond Rd,143rd Ave NE,FS,S,RED,3,306,0,0.1,0,0,8.2
251,158,72410,63,AM,225,L,I,NE Old Redmond Rd,147th Ct NE,NS,S,RED,3,308,0,0,0,0,8.2
251,158,73130,64,AM,225,L,I,148th Ave NE,NE Old Redmond Rd,FM,S,RED,3,308,0.1,0.3,1,3,7.3
251,158,73152,65,AM,225,L,I,148th Ave NE,NE 61st St,NS,S,RED,3,306,0.1,0.2,0,0.1,7.4
251,158,73351,66,AM,225,L,I,148th Ave NE,NE 55th St,NS,S,BEL,3,306,0,0,0,0,7.3
251,158,73240,67,AM,225,L,I,148th Ave NE,NE 51st St,FS,S,BEL,3,307,0,0,1.7,5,5.7
251,158,73243,68,AM,225,L,I,148th Ave NE,NE 46th St,FS,S,BEL,3,306,0,0.1,0.1,0.4,5.6
251,158,73246,69,AM,225,L,I,148th Ave NE,NE 43rd Pl,FS,S,BEL,3,307,0,0,0.1,0.2,5.5
251,158,73407,70,AM,225,L,I,NE 40th St,148th Ave NE,FS,S,RED,3,307,0,0,0.6,1.8,4.9
251,158,71325,71,AM,225,L,I,NE 40th St,152nd Ave NE,NS,S,RED,3,308,0,0,2.8,8.4,2.1
251,158,71345,72,AM,225,L,I,Redmond Tech Station AcRd,156th Ave NE,NS,S,RED,3,306,0.2,0.6,2.4,7.2,0
251,158,71345,1,AM,225,L,O,Redmond Tech Station AcRd,156th Ave NE,NS,N,RED,4,362,2.1,8.5,0,0,2.1
251,158,71329,2,AM,225,L,O,NE 40th St,152nd Ave NE,FS,N,RED,4,359,0.5,1.9,0,0,2.6
251,158,71327,3,AM,225,L,O,NE 40th St,150th Ave NE,FS,N,RED,4,402,0.1,0.3,0,0,2.4
251,158,73342,4,AM,225,L,O,148th Ave NE,NE 40th St,FS,N,RED,4,405,0.6,2.5,0,0,3
251,158,73366,5,AM,225,L,O,148th Ave NE,NE 46th St,FS,N,RED,4,409,0.3,1,0.1,0.2,3.2
251,158,73350,6,AM,225,L,O,148th Ave NE,NE 51st St,FS,N,RED,4,408,1,4.1,0,0,4.3
251,158,73352,7,AM,225,L,O,148th Ave NE,NE 55th St,FS,N,RED,4,409,0.1,0.2,0,0,4.4
251,158,73368,8,AM,225,L,O,148th Ave NE,NE 61st Way,FS,N,RED,4,409,0,0.1,0,0,4.4
251,158,73380,9,AM,225,L,O,148th Ave NE,NE 66th St,FS,N,RED,4,407,0,0.1,0,0,4.4
251,158,72015,10,AM,225,L,O,NE Old Redmond Rd,148th Ave NE,FS,N,RED,4,409,0.6,2.3,0,0.1,5
251,158,72030,11,AM,225,L,O,NE Old Redmond Rd,143rd Ct NE,FS,N,RED,4,404,0,0.1,0,0,5
251,158,72040,12,AM,225,L,O,NE Old Redmond Rd,140th Ave NE,NS,N,RED,4,406,0.2,0.8,0,0.1,5.2
251,158,72050,13,AM,225,L,O,NE Old Redmond Rd,137th Ave NE,NS,N,RED,4,407,0.3,1.2,0,0,5.5
251,158,73926,14,AM,225,L,O,132nd Ave NE,NE 70th Pl,FS,N,KIR,4,408,0.2,0.9,0.3,1,5.5
251,158,73925,15,AM,225,L,O,132nd Ave NE,NE 75th St,FS,N,KIR,3,307,0,0,0.2,0.5,4.8
251,158,73923,16,AM,225,L,O,132nd Ave NE,NE 80th St,FS,N,KIR,3,307,0.3,0.8,0,0,5.1
251,158,81532,17,AM,225,L,O,132nd Ave NE,NE 85th St,FS,N,KIR,3,307,0.9,2.8,0,0.1,5.9
251,158,81534,18,AM,225,L,O,132nd Ave NE,NE 88th St,FS,N,KIR,3,307,0,0,0,0,5.9
251,158,81536,19,AM,225,L,O,132nd Ave NE,NE 93rd St,NS,N,KIR,3,307,0.2,0.6,0,0,6.1
251,158,81538,20,AM,225,L,O,132nd Ave NE,NE 95th St,FS,N,KIR,3,307,0.2,0.5,0,0,6.3
251,158,81540,21,AM,225,L,O,132nd Ave NE,NE 97th St,FS,N,KIR,3,307,0,0,0,0,6.3
251,158,81542,22,AM,225,L,O,132nd Ave NE,NE 100th St,FS,N,KIR,3,307,0.1,0.3,0.3,1,6.1
251,158,81544,23,AM,225,L,O,132nd Ave NE,NE 102nd Pl,NS,N,KIR,3,307,0,0,0,0,6.1
251,158,81546,24,AM,225,L,O,132nd Ave NE,NE 104th St,FS,N,KIR,3,307,0,0.1,0,0,6.1
251,158,81548,25,AM,225,L,O,132nd Ave NE,NE 104th St,FS,N,KIR,3,307,0,0.1,0,0,6.1
251,158,81550,26,AM,225,L,O,132nd Ave NE,NE 108th St,FS,N,KIR,3,307,0,0,0,0,6.1
251,158,81552,27,AM,225,L,O,132nd Ave NE,NE 110th Pl,FS,N,KIR,3,307,0,0,0,0,6.1
251,158,81554,28,AM,225,L,O,132nd Ave NE,NE 112th St,FS,N,KIR,3,307,0,0.1,0,0,6.1
251,158,80514,29,AM,225,L,O,132nd Ave NE,NE 114th St,NS,N,KIR,3,307,0.1,0.4,0,0,6.2
